Word,Duration,Surprisal
then,0.0279875,15.062509979349862
and,0.0549583333333333,14.05103896211741
2008,0.0,13.839892683726273
.,0.0,9.19023264895006
<e>,0.0,3.33505525427976
the,0.0419666666666666,4.944174171289428
selectivity,0.0749583333333333,16.590287334442756
of,0.0159833333333333,15.022649561889988
some,0.048975,10.915307545341904
hydroxylations,0.1109416666666666,16.060400405597232
may,0.0159916666666666,16.022519530791126
be,0.0119916666666666,7.91291041454949
drastically,0.0659625,15.124181907626532
improved,0.0459708333333333,16.02267123260042
in,0.0519833333333333,14.439809245124597
some,0.048975,9.607446718013158
cases,0.0629791666666666,11.53683844954022
with,0.0169875,14.025117928613415
the,0.0419666666666666,4.824259240476247
addition,0.044975,12.46100431749779
of,0.0159833333333333,10.744532004921185
coordinating,0.0649541666666666,15.915307545341904
groups,0.0289791666666666,16.022627890854032
alpha,0.0429791666666666,16.0273228931436
to,0.0139916666666666,16.0230395848826
the,0.0419666666666666,4.139607449003943
oxaziridine,0.0769541666666666,17.590287334442756
ring,0.0319875,16.022519530791126
as,0.0119916666666666,14.439506267045774
oxaziridines,0.17795,16.31672346620852
3b,0.0039958333333333,16.02254120345483
and,0.0129916666666666,16.022519530791126
3c,0.0149958333333333,16.83989268372627
in,0.0519833333333333,16.022519530791126
the,0.0419666666666666,3.240696558543692
table,0.0369791666666666,12.683396738834237
above,0.0439833333333333,16.023992530765643
.,0.0,12.858736519342004
<e>,0.0,3.33505525427976
the,0.0069916666666666,4.944174171289428
genus,0.0469791666666666,11.08249269424406
was,0.0154875,14.025939779916692
named,0.0254833333333333,8.967020350744459
for,0.0329833333333333,11.13052766311792
attalus,0.0559708333333333,16.294207896408913
iii,0.0119875,16.022519530791126
philometor,0.0639666666666666,16.027517287139837
",",0.0,16.022519530791126
king,0.0219875,11.813602122209222
of,0.0079916666666666,9.421292008804656
pergamon,0.0569708333333333,16.915307545341907
",",0.0,16.022519530791126
known,0.0229874999999999,10.695765631915364
for,0.0329833333333333,9.33530527507835
his,0.0109916666666666,8.008805677546667
interest,0.0479666666666666,12.50541079204184
in,0.0099916666666666,9.245660736885176
medicinal,0.0479625,16.76731805479155
plants,0.056975,16.02256287579296
.,0.0,13.024252315890978
<e>,0.0,3.33505525427976
kershaw,0.0469833333333333,16.656271222376976
's,0.0,16.02256287579296
streak,0.0799583333333333,15.297937228859077
was,0.0379875,16.02371104408065
",",0.0,10.69031100801359
at,0.0119916666666666,8.975873551108101
the,0.0169833333333333,4.565655924762827
time,0.0469875,8.524198143984984
",",0.0,7.257763300089928
tied,0.0299875,14.560836051829256
for,0.0139916666666666,12.0243821909135
the,0.0169833333333333,4.437004424900747
fifteenth,0.0614708333333333,14.268359239555394
longest,0.0434708333333333,16.02288792180326
scoreless,0.0479708333333333,16.024620264759836
inning,0.0229833333333333,15.02288792180326
streak,0.0799583333333333,16.023429502463593
in,0.0159916666666666,14.438748543359493
mlb,0.039975,13.597393053349236
history,0.0529749999999999,14.023386183491668
.,0.0,9.145129396861153
<e>,0.0,3.33505525427976
several,0.06195,10.84891630031937
government,0.0804416666666666,15.050146244715558
agencies,0.0674708333333333,13.039197524598718
have,0.0109875,16.02310457846481
set,0.0229874999999999,15.095829667521134
up,0.0149916666666666,9.716626574767607
their,0.0119875,12.06350041440584
headquarters,0.0629583333333333,12.942697762886755
in,0.0259833333333333,11.567459194046377
quezon,0.0449749999999999,16.76731805479155
city,0.0349833333333333,16.022519530791126
but,0.0219875,16.05697633617822
several,0.06195,13.526499239136566
key,0.0159916666666666,15.050146244715558
government,0.0804416666666666,16.027020450409836
offices,0.0539749999999999,14.039197524598718
still,0.0239833333333333,16.023776007421265
reside,0.0399791666666666,16.035722699894436
in,0.0259833333333333,12.852919585123995
manila,0.041975,14.182355554070387
.,0.0,15.022757912187137
<e>,0.0,3.33505525427976
the,0.0159833333333333,4.944174171289428
studio,0.049975,11.78293241238515
soon,0.0199875,16.028251428162793
approached,0.0459749999999999,16.029330369117467
mendes,0.051475,16.024122429175726
with,0.0144875,16.02256287579296
a,0.0029958333333333,5.727431052088374
deal,0.0339875,11.9481706504313
to,0.0149916666666666,13.026804381060789
direct,0.0379833333333333,11.48546218477632
for,0.0139916666666666,16.02669633424996
the,0.0159833333333333,4.437004424900747
minimum,0.0429708333333333,13.782932412385152
salary,0.0559791666666666,15.023754353299418
allowed,0.0359833333333333,16.023277880370888
under,0.0239833333333333,16.028618358629014
directors,0.0559708333333333,16.048252706537696
guild,0.0259833333333333,14.02386262065862
of,0.0099916666666666,12.701024827330754
america,0.0439708333333333,10.705854179712956
rules,0.0529833333333333,16.031895007720973
—,0.0,16.02449041116851
$,0.0,15.04914659603783
150,0.0,13.453785055496157
@,0.0,11.218065848350374
",",0.0,5.376545073961932
@,0.0,5.969447281948668
000,0.0,6.2754428788169205
.,0.0,9.713694117905444
<e>,0.0,3.33505525427976
the,0.028475,4.944174171289428
tetrarchs,0.0559666666666666,17.590287334442756
of,0.0159833333333333,16.022519530791126
',0.0,11.423454449012231
a,0.0059958333333333,10.91440589618335
',0.0,11.063647867851238
squadron,0.1154375,16.084330897625662
were,0.0149875,16.027258089323674
to,0.0269833333333333,9.573393423862028
play,0.0189874999999999,9.008415023222051
an,0.0109916666666666,14.03816881914695
integral,0.0429666666666666,13.344157180569118
part,0.0319833333333333,13.700808147891326
in,0.0229833333333333,9.20535766108448
this,0.0199875,8.463537306614443
reconnaissance,0.0689583333333333,16.118109694272917
role,0.0309874999999999,14.439094980711516
due,0.0189916666666666,16.035422013140348
to,0.0269833333333333,6.421775767977649
their,0.0139875,8.639633114904083
speed,0.0479833333333333,15.112622764329071
",",0.0,12.11917890751659
but,0.0129875,5.802136935715769
the,0.028475,7.4425767555914755
squadron,0.1154375,14.130855715805458
's,0.0,14.027258089323674
strength,0.0319708333333333,13.71297472813792
of,0.0159833333333333,11.071635357945151
twenty,0.0349791666666666,13.45587592670461
tanks,0.0484791666666666,16.026199214670214
was,0.0134875,14.438813506700107
severely,0.0499708333333333,12.833268961855632
depleted,0.0489666666666666,16.023819314689927
by,0.0129916666666666,16.022801250027626
the,0.028475,4.767956888735138
time,0.0319875,8.524198143984984
it,0.0059958333333333,11.323054760341646
landed,0.037975,16.210747433289658
in,0.0229833333333333,13.21683245193747
normandy,0.0499666666666666,14.767318054791549
.,0.0,15.022952922218115
<e>,0.0,3.33505525427976
howard,0.0349833333333333,14.656271222376974
was,0.0139875,13.216919040482397
also,0.0339833333333333,7.690311008013588
clutch,0.0319833333333333,16.103472232069397
in,0.0169833333333333,16.022779581270115
their,0.0119875,8.405374281056304
next,0.0359833333333333,12.412183046187977
game,0.0369875,12.713901977947655
",",0.0,8.259491081017297
hitting,0.0229791666666666,15.0462628789995
a,0.0139875,13.215987941161384
free,0.0269875,11.648610368572392
throw,0.0469875,11.706496018061188
with,0.0119875,16.024144077773688
a,0.0139875,5.727431052088374
less,0.0329875,12.841255446514788
than,0.0199875,9.077634098566596
one,0.0209875,10.600842114387302
second,0.0364791666666666,15.104905834096146
remaining,0.0454708333333333,16.053925881531107
to,0.0109916666666666,15.027495689100377
beat,0.0249875,13.37298745551791
pitt,0.0389875,16.025053025671646
in,0.0169833333333333,16.02290958893361
a,0.0139875,5.733895053254096
dramatic,0.0529666666666666,12.47868536713008
finish,0.0559791666666666,16.024035831535226
.,0.0,12.439441334892786
<e>,0.0,3.33505525427976
seeing,0.0309875,16.656271222376976
the,0.0394666666666666,12.117383366931485
helicopters,0.0749625,16.005324833721602
on,0.0119916666666666,15.023147905893026
the,0.0394666666666666,4.181198606492488
morning,0.032975,11.40046277556274
of,0.0059916666666666,10.600626057981575
5,0.0,11.300597701226698
january,0.0554666666666666,13.24436383512051
",",0.0,11.337064338684742
they,0.0314916666666666,8.178366415006844
realized,0.0544749999999999,14.519574828892551
the,0.0394666666666666,13.701674670457964
americans,0.0634624999999999,12.420362333000446
would,0.0124875,14.439917436163132
not,0.0209916666666666,8.786793204494701
remain,0.0369833333333333,14.524806951960835
in,0.0119916666666666,11.025572167469578
the,0.0394666666666666,3.240696558543692
city,0.0299833333333333,8.026137844457025
much,0.0299875,16.05697633617822
longer,0.0439791666666666,13.454127901277449
.,0.0,13.219254968917165
<e>,0.0,3.33505525427976
despite,0.045975,10.823381208212233
category,0.0529666666666666,16.033293937882842
4,0.0,12.70269216987247
winds,0.0319791666666666,16.04997614065748
on,0.0129916666666666,13.706668682179746
spanish,0.049475,15.31818971857272
wells,0.0434833333333333,16.02630729871651
",",0.0,13.43848866074064
only,0.0259874999999999,10.449327736612268
five,0.0279875,12.74458159603708
houses,0.0454791666666666,16.042706744054428
were,0.0114875,12.32545681811392
destroyed,0.0579708333333333,11.128912146690702
",",0.0,11.567199883641852
although,0.0199833333333333,8.251847012649392
most,0.0319833333333333,13.463205044590428
of,0.0089916666666666,7.432799570046312
the,0.0069916666666666,2.838074562192145
remaining,0.0469708333333333,11.250437331558132
dwellings,0.0594708333333333,16.027495689100377
lost,0.0324833333333333,16.022627890854032
their,0.0289875,12.033466020189993
roofs,0.0349833333333333,14.527660263607912
.,0.0,14.438033753479932
<e>,0.0,3.33505525427976
when,0.0099875,9.78590650279357
the,0.028975,7.059352276433708
war,0.046975,9.168222568269943
began,0.0409791666666666,12.881984890397224
turning,0.0349791666666666,15.04620744837326
in,0.0109916666666666,14.439549553524246
favour,0.0379791666666666,12.243756098734533
of,0.0069916666666666,11.563846261733593
the,0.028975,2.838074562192145
allies,0.0539833333333333,13.268359239555394
",",0.0,14.438531977761585
the,0.028975,4.397725533106866
commission,0.0439708333333333,13.0053248337216
was,0.0199875,13.025507284960026
able,0.0239833333333333,9.833268961855632
to,0.0119916666666666,7.54682980804733
begin,0.0309791666666666,10.812272501043427
restoring,0.0499666666666666,16.02539914095931
its,0.0179875,16.02271457304476
first,0.0349833333333333,9.059815571677008
world,0.0279833333333333,10.49693527752454
war,0.046975,7.640234332731635
cemeteries,0.0789625,16.051909891839536
and,0.0079916666666666,15.02256287579296
memorials,0.0749625,15.839892683726273
.,0.0,15.02271457304476
<e>,0.0,3.33505525427976
the,0.0279833333333333,4.944174171289428
iplayer,0.0879583333333333,17.590287334442756
version,0.0429791666666666,16.02254120345483
had,0.0169875,15.033595068451708
1,0.0,15.141189121923215
@,0.0,6.292463142088986
",",0.0,5.376545073961932
@,0.0,5.969447281948668
467,0.0,14.453360671012764
@,0.0,16.022606219492552
",",0.0,5.376545073961932
@,0.0,5.969447281948668
220,0.0,14.453360671012764
views,0.0489833333333333,16.023321202594843
",",0.0,13.02429560886424
making,0.0269791666666666,9.852491135602818
it,0.0129916666666666,9.862465167424212
the,0.0279833333333333,9.925345214427407
most,0.0299874999999999,8.12268178435976
popular,0.0489708333333333,10.310907265025802
tv,0.0399833333333333,16.03038694897388
show,0.0309916666666666,12.857073843488772
on,0.0149916666666666,11.78953364497036
iplayer,0.0879583333333333,16.318189718572718
over,0.0239833333333333,16.02254120345483
christmas,0.0659749999999999,15.068106475858777
.,0.0,13.441344797995354
<e>,0.0,3.33505525427976
the,0.0149833333333333,4.944174171289428
new,0.0069916666666666,8.041465425984006
viii,0.0359791666666666,16.08127537408303
corps,0.0419833333333333,15.022822918459688
",",0.0,10.982064483420436
under,0.0169833333333333,10.753481129771652
the,0.0149833333333333,7.270175577002339
overall,0.043975,12.268359239555394
command,0.039975,13.442619578597116
of,0.0299749999999999,9.601986673460695
édouard,0.044975,16.915307545341907
mortier,0.057975,16.02256287579296
",",0.0,16.022519530791126
included,0.0509666666666666,13.280728132636522
three,0.0279875,14.03765419122304
infantry,0.0469666666666666,13.479759216153797
divisions,0.0649666666666666,12.328847508827154
and,0.0109875,12.854370607421927
a,0.0029958333333333,6.485643301781029
division,0.0419708333333333,13.648610368572394
of,0.0299749999999999,10.715082553171788
cavalry,0.0579708333333333,16.915307545341907
(,0.0,16.02371104408065
see,0.0259916666666666,10.9395608499534
order,0.0269833333333333,16.030279170147107
of,0.0299749999999999,9.693788079089272
battle,0.0329791666666666,12.827844704091568
below,0.0449833333333333,16.03221795817806
),0.0,12.325716260643214
.,0.0,5.25258051221011
<e>,0.0,3.33505525427976
